Date,Close/Last,Volume,Open,High,Low
01/02/2020,$1.22,915741,$1.14,$1.23,$1.13
12/31/2019,$1.12,623785,$1.14,$1.15,$1.11
12/30/2019,$1.14,1048286,$1.22,$1.23,$1.11
12/27/2019,$1.22,907090,$1.29,$1.30,$1.21
12/26/2019,$1.30,581031,$1.34,$1.34,$1.28
12/24/2019,$1.31,332603,$1.31,$1.33,$1.31
12/23/2019,$1.33,546970,$1.35,$1.35,$1.31
12/20/2019,$1.33,297089,$1.33,$1.34,$1.31
12/19/2019,$1.32,320782,$1.35,$1.37,$1.32
12/18/2019,$1.33,511218,$1.31,$1.35,$1.29
12/17/2019,$1.30,398314,$1.30,$1.32,$1.29
12/16/2019,$1.33,886981,$1.33,$1.38,$1.30
12/13/2019,$1.34,303889,$1.33,$1.35,$1.305
12/12/2019,$1.32,296305,$1.37,$1.37,$1.29
12/11/2019,$1.32,710265,$1.30,$1.37,$1.29
12/10/2019,$1.30,334801,$1.29,$1.32,$1.29
12/09/2019,$1.29,229341,$1.32,$1.32,$1.29
12/06/2019,$1.32,305131,$1.30,$1.32,$1.29
12/05/2019,$1.32,232892,$1.31,$1.33,$1.30
12/04/2019,$1.29,580259,$1.34,$1.34,$1.28
12/03/2019,$1.32,413524,$1.32,$1.32,$1.28
12/02/2019,$1.30,464763,$1.34,$1.3603,$1.30
11/29/2019,$1.39,289422,$1.35,$1.405,$1.30
11/27/2019,$1.35,1055025,$1.36,$1.38,$1.28
11/26/2019,$1.33,653002,$1.44,$1.44,$1.31
11/25/2019,$1.35,1072902,$1.51,$1.55,$1.35
11/22/2019,$1.49,896334,$1.39,$1.52,$1.35
11/21/2019,$1.42,409695,$1.42,$1.45,$1.39
11/20/2019,$1.43,316646,$1.45,$1.46,$1.41
11/19/2019,$1.44,366528,$1.46,$1.495,$1.44
11/18/2019,$1.46,441688,$1.55,$1.55,$1.45
11/15/2019,$1.51,496785,$1.57,$1.57,$1.49
11/14/2019,$1.59,903627,$1.51,$1.62,$1.50
11/13/2019,$1.51,256134,$1.51,$1.5324,$1.50
11/12/2019,$1.52,202222,$1.50,$1.55,$1.50
11/11/2019,$1.53,306431,$1.55,$1.55,$1.48
11/08/2019,$1.52,264442,$1.52,$1.54,$1.50
11/07/2019,$1.50,495941,$1.57,$1.57,$1.50
11/06/2019,$1.57,346584,$1.59,$1.595,$1.54
11/05/2019,$1.60,644067,$1.66,$1.66,$1.57
11/04/2019,$1.66,810356,$1.57,$1.67,$1.55
11/01/2019,$1.57,509944,$1.55,$1.59,$1.53
10/31/2019,$1.56,322939,$1.63,$1.63,$1.52
10/30/2019,$1.59,1196775,$1.61,$1.665,$1.52
10/29/2019,$1.61,687602,$1.68,$1.6856,$1.60
10/28/2019,$1.70,1553868,$1.80,$1.81,$1.66
10/25/2019,$1.68,1701128,$1.61,$1.7351,$1.5804
10/24/2019,$1.57,219845,$1.58,$1.6188,$1.5575
10/23/2019,$1.57,1190870,$1.57,$1.65,$1.50
10/22/2019,$1.66,426734,$1.70,$1.707,$1.5816
10/21/2019,$1.70,384426,$1.73,$1.74,$1.67
10/18/2019,$1.71,178539,$1.74,$1.75,$1.70
10/17/2019,$1.72,271327,$1.70,$1.78,$1.70
10/16/2019,$1.70,356717,$1.76,$1.76,$1.70
10/15/2019,$1.78,409259,$1.78,$1.83,$1.74
10/14/2019,$1.79,398772,$1.77,$1.82,$1.76
10/11/2019,$1.80,324990,$1.77,$1.82,$1.7435
10/10/2019,$1.78,357354,$1.80,$1.844,$1.76
10/09/2019,$1.81,1637878,$1.69,$1.94,$1.68
10/08/2019,$1.69,280242,$1.69,$1.73,$1.65
10/07/2019,$1.72,385957,$1.70,$1.755,$1.6413
10/04/2019,$1.68,277438,$1.66,$1.70,$1.63
10/03/2019,$1.64,295373,$1.69,$1.7168,$1.64
10/02/2019,$1.68,348974,$1.73,$1.73,$1.62
10/01/2019,$1.73,610999,$1.84,$1.84,$1.60
09/30/2019,$1.78,524530,$1.72,$1.845,$1.72
09/27/2019,$1.72,666575,$1.85,$1.88,$1.70
09/26/2019,$1.85,739214,$1.88,$1.88,$1.80
09/25/2019,$1.885,483146,$1.89,$1.90,$1.8317
09/24/2019,$1.91,929448,$2.01,$2.02,$1.86
09/23/2019,$2.01,839143,$2.04,$2.04,$1.92
09/20/2019,$2.06,708217,$1.96,$2.06,$1.96
09/19/2019,$1.99,865496,$2.03,$2.06,$1.87
09/18/2019,$2.09,1140242,$2.21,$2.24,$2.04
09/17/2019,$2.19,1024979,$2.11,$2.20,$2.07
09/16/2019,$2.12,787951,$2.09,$2.15,$2.07
09/13/2019,$2.12,1317525,$2.05,$2.15,$2.05
09/12/2019,$2.05,571284,$2.07,$2.07,$2.00
09/11/2019,$2.01,741732,$1.99,$2.07,$1.96
09/10/2019,$2.00,471961,$2.06,$2.07,$1.98
09/09/2019,$2.03,880691,$2.15,$2.16,$1.975
09/06/2019,$2.04,818795,$2.11,$2.18,$2.04
09/05/2019,$2.07,721815,$2.10,$2.1391,$2.03
09/04/2019,$2.10,1395995,$1.97,$2.14,$1.92
09/03/2019,$1.92,1051790,$1.92,$1.99,$1.845
08/30/2019,$1.84,437539,$1.95,$1.95,$1.84
08/29/2019,$1.88,354012,$1.88,$1.91,$1.86
08/28/2019,$1.90,439426,$1.94,$1.95,$1.84
08/27/2019,$1.90,368742,$1.92,$1.99,$1.90
08/26/2019,$1.92,375411,$2.00,$2.02,$1.87
08/23/2019,$1.97,755611,$2.00,$2.04,$1.89
08/22/2019,$1.94,664586,$1.89,$2.00,$1.86
08/21/2019,$1.89,453096,$1.86,$1.94,$1.84
08/20/2019,$1.91,498344,$1.88,$1.93,$1.83
08/19/2019,$1.88,680484,$1.94,$1.95,$1.86
08/16/2019,$1.85,581637,$1.81,$1.88,$1.76
08/15/2019,$1.81,679443,$1.87,$1.87,$1.80
08/14/2019,$1.82,1061499,$1.95,$1.95,$1.82
08/13/2019,$1.98,1311491,$2.12,$2.12,$1.91
08/12/2019,$2.08,577502,$2.20,$2.20,$2.05
08/09/2019,$2.18,802720,$2.13,$2.20,$2.07
08/08/2019,$2.07,551211,$2.19,$2.22,$2.06
08/07/2019,$2.12,986520,$2.11,$2.20,$2.00
08/06/2019,$2.08,1250281,$2.27,$2.30,$1.97
08/05/2019,$2.24,2770337,$2.40,$2.47,$2.21
08/02/2019,$2.21,1423634,$2.16,$2.33,$2.13
08/01/2019,$2.13,897484,$2.18,$2.19,$1.95
07/31/2019,$2.20,2499745,$1.94,$2.23,$1.931
07/30/2019,$1.91,819952,$1.95,$1.97,$1.8693
07/29/2019,$1.94,671015,$1.97,$1.99,$1.83
07/26/2019,$1.97,519342,$2.02,$2.05,$1.93
07/25/2019,$2.01,585082,$1.99,$2.03,$1.925
07/24/2019,$1.97,608120,$2.04,$2.0484,$1.92
07/23/2019,$2.02,936373,$1.95,$2.07,$1.85
07/22/2019,$1.95,1489786,$1.94,$1.98,$1.82
07/19/2019,$1.98,1676378,$2.05,$2.10,$1.87
07/18/2019,$2.05,2142350,$2.02,$2.195,$2.02
07/17/2019,$2.00,1991218,$2.06,$2.18,$2.00
07/16/2019,$2.08,1193552,$2.15,$2.25,$2.055
07/15/2019,$2.20,1423861,$2.05,$2.23,$2.04
07/12/2019,$2.26,3196103,$2.44,$2.45,$2.01
07/11/2019,$2.35,2034458,$2.50,$2.52,$2.32
07/10/2019,$2.55,1736549,$2.66,$2.719,$2.51
07/09/2019,$2.63,2032519,$2.78,$2.82,$2.57
07/08/2019,$2.78,2116566,$2.89,$2.90,$2.72
07/05/2019,$2.80,884671,$2.71,$2.8398,$2.71
07/03/2019,$2.78,1819392,$2.88,$2.9156,$2.71
07/02/2019,$2.79,2691367,$2.69,$2.9549,$2.51
07/01/2019,$2.71,2812711,$2.90,$2.90,$2.70
06/28/2019,$3.14,2929108,$3.25,$3.27,$3.08
06/27/2019,$3.07,5599799,$3.26,$3.31,$2.85
06/26/2019,$3.79,10632910,$3.66,$3.95,$3.51
06/25/2019,$3.30,6549004,$3.50,$3.56,$3.22
06/24/2019,$3.04,7001980,$2.87,$3.29,$2.80
06/21/2019,$2.75,1774161,$2.74,$2.7589,$2.56
06/20/2019,$2.60,1682043,$2.62,$2.65,$2.46
06/19/2019,$2.62,627963,$2.67,$2.7405,$2.53
06/18/2019,$2.69,1010969,$2.81,$2.82,$2.64
06/17/2019,$2.81,2682116,$3.02,$3.05,$2.73
06/14/2019,$2.73,2087519,$2.59,$2.79,$2.59
06/13/2019,$2.59,1059333,$2.49,$2.6471,$2.44
06/12/2019,$2.50,573538,$2.51,$2.64,$2.4101
06/11/2019,$2.44,464644,$2.53,$2.58,$2.44
06/10/2019,$2.51,971084,$2.69,$2.7499,$2.42
06/07/2019,$2.70,934418,$2.55,$2.7562,$2.50
06/06/2019,$2.53,1139550,$2.90,$2.99,$2.50
06/05/2019,$2.91,929344,$3.19,$3.20,$2.75
06/04/2019,$3.16,492074,$3.09,$3.23,$3.08
06/03/2019,$3.16,516378,$3.17,$3.26,$3.07
05/31/2019,$3.24,678965,$3.15,$3.3599,$3.06
05/30/2019,$3.17,1133983,$3.35,$3.40,$3.10
05/29/2019,$3.45,1223791,$3.42,$3.49,$3.19
05/28/2019,$3.49,1703048,$3.92,$4.0302,$3.41
05/24/2019,$3.86,970528,$3.92,$3.94,$3.65
05/23/2019,$3.79,863009,$3.85,$3.93,$3.671
05/22/2019,$4.05,787341,$4.10,$4.17,$3.93
05/21/2019,$4.10,785838,$4.16,$4.24,$4.061
05/20/2019,$4.16,936165,$4.25,$4.30,$4.04
05/17/2019,$4.07,1478430,$3.97,$4.20,$3.90
05/16/2019,$4.31,1163556,$4.25,$4.57,$4.17
05/15/2019,$4.51,1421826,$4.30,$4.55,$4.17
05/14/2019,$4.23,3232734,$4.65,$4.85,$4.03
05/13/2019,$4.45,6235744,$4.45,$4.88,$4.26
05/10/2019,$4.04,2195340,$3.66,$4.40,$3.54
05/09/2019,$3.63,2120068,$4.10,$4.1234,$3.55
05/08/2019,$4.09,891303,$4.22,$4.2956,$4.03
05/07/2019,$4.19,1592200,$4.73,$4.7975,$4.18
05/06/2019,$4.61,916857,$4.50,$4.66,$4.30
05/03/2019,$4.67,1915871,$4.73,$5.04,$4.61
05/02/2019,$4.44,1516305,$4.82,$4.85,$4.20
05/01/2019,$4.71,1624055,$5.36,$5.45,$4.60
04/30/2019,$5.27,947256,$5.33,$5.53,$5.20
04/29/2019,$5.18,792830,$5.23,$5.35,$5.02
04/26/2019,$5.23,1722642,$5.60,$5.7499,$5.15
04/25/2019,$5.89,1093827,$5.75,$5.93,$5.65
04/24/2019,$5.80,1766447,$5.75,$5.95,$5.56
04/23/2019,$6.02,3201154,$5.80,$6.14,$5.6503
04/22/2019,$5.52,1817026,$5.30,$5.67,$5.0988
04/18/2019,$5.40,1841394,$5.00,$5.41,$4.93
04/17/2019,$4.90,2998853,$4.93,$5.42,$4.82
04/16/2019,$4.93,1713147,$4.76,$4.95,$4.55
04/15/2019,$4.71,1832880,$4.65,$4.941,$4.56
04/12/2019,$4.61,785221,$4.65,$4.84,$4.56
04/11/2019,$4.58,1184475,$4.54,$4.67,$4.36
04/10/2019,$4.89,2234755,$4.63,$4.95,$4.4599
04/09/2019,$4.43,767650,$4.58,$4.64,$4.36
04/08/2019,$4.60,2276196,$4.66,$4.89,$4.54
04/05/2019,$4.46,3071470,$4.50,$4.75,$4.36
04/04/2019,$4.20,2523191,$4.60,$4.78,$4.14
04/03/2019,$4.86,6856290,$4.65,$5.14,$4.51
04/02/2019,$4.34,10736770,$4.66,$5.15,$4.06
04/01/2019,$3.54,1430232,$3.37,$3.77,$3.3618
03/29/2019,$3.27,993369,$3.24,$3.43,$3.2036
03/28/2019,$3.14,295526,$3.14,$3.19,$3.0634
03/27/2019,$3.16,956444,$3.22,$3.24,$3.01
03/26/2019,$3.13,510006,$3.24,$3.35,$3.01
03/25/2019,$3.12,1197605,$3.41,$3.4114,$3.00
03/22/2019,$3.45,879199,$3.66,$3.71,$3.40
03/21/2019,$3.70,1572782,$4.00,$4.14,$3.55
03/20/2019,$3.96,1274859,$4.08,$4.2329,$3.86
03/19/2019,$3.99,985583,$3.96,$4.10,$3.76
03/18/2019,$3.88,2975481,$4.10,$4.34,$3.75
03/15/2019,$3.73,1376070,$3.42,$3.75,$3.38
03/14/2019,$3.40,555262,$3.30,$3.43,$3.25
03/13/2019,$3.34,484698,$3.30,$3.41,$3.20
03/12/2019,$3.35,871137,$3.65,$3.65,$3.1921
03/11/2019,$3.55,709078,$3.61,$3.72,$3.50
03/08/2019,$3.69,1819352,$3.49,$3.69,$3.46
03/07/2019,$3.49,1084507,$3.23,$3.62,$3.11
03/06/2019,$3.23,592816,$3.35,$3.4299,$3.22
03/05/2019,$3.39,1456933,$3.32,$3.4409,$3.16
03/04/2019,$3.00,1139362,$3.17,$3.24,$2.85
03/01/2019,$3.26,1026536,$3.20,$3.48,$3.17
02/28/2019,$3.20,1037527,$3.25,$3.44,$3.04
02/27/2019,$3.21,1674159,$3.65,$3.65,$3.00
02/26/2019,$3.60,854429,$3.59,$3.74,$3.56
02/25/2019,$3.59,2543383,$3.75,$3.94,$3.55
02/22/2019,$3.95,4089558,$3.75,$4.04,$3.60
02/21/2019,$3.52,3349216,$3.75,$3.90,$3.39
02/20/2019,$3.74,12538450,$3.35,$4.07,$3.23
02/19/2019,$3.33,20096970,$2.94,$4.24,$2.90
02/15/2019,$2.47,1009591,$2.33,$2.48,$2.2601
02/14/2019,$2.26,1289440,$2.11,$2.40,$2.0801
02/13/2019,$2.11,462747,$2.15,$2.2181,$2.06
02/12/2019,$2.21,330153,$2.19,$2.21,$2.08
02/11/2019,$2.12,1067624,$2.37,$2.37,$1.99
02/08/2019,$2.37,3483072,$1.91,$2.45,$1.90
02/07/2019,$1.9099,213701,$1.91,$2.0001,$1.87
02/06/2019,$1.89,228733,$2.01,$2.01,$1.83
02/05/2019,$1.95,431138,$2.03,$2.0501,$1.92
02/04/2019,$1.92,781776,$1.82,$2.10,$1.8044
02/01/2019,$1.81,180543,$1.83,$1.90,$1.76
01/31/2019,$1.85,308910,$1.82,$1.93,$1.81
01/30/2019,$1.84,322821,$1.80,$1.9201,$1.7901
01/29/2019,$1.79,303684,$1.68,$1.86,$1.6711
01/28/2019,$1.70,217201,$1.74,$1.75,$1.65
01/25/2019,$1.76,395900,$1.87,$1.94,$1.68
01/24/2019,$1.89,872213,$1.82,$2.01,$1.80
01/23/2019,$1.82,878776,$1.60,$1.97,$1.5932
01/22/2019,$1.57,263957,$1.66,$1.6668,$1.55
01/18/2019,$1.63,435059,$1.60,$1.69,$1.54
01/17/2019,$1.55,150411,$1.61,$1.63,$1.55
01/16/2019,$1.60,144661,$1.63,$1.65,$1.60
01/15/2019,$1.62,281728,$1.63,$1.66,$1.60
01/14/2019,$1.62,212135,$1.60,$1.65,$1.58
01/11/2019,$1.62,177128,$1.65,$1.68,$1.60
01/10/2019,$1.63,382677,$1.68,$1.70,$1.60
01/09/2019,$1.73,263520,$1.71,$1.79,$1.67
01/08/2019,$1.70,587561,$1.67,$1.8174,$1.631
01/07/2019,$1.63,561652,$1.68,$1.75,$1.51
01/04/2019,$1.65,296000,$1.61,$1.67,$1.56
01/03/2019,$1.54,455317,$1.73,$1.75,$1.52
01/02/2019,$1.71,576011,$1.51,$1.75,$1.50
12/31/2018,$1.51,536697,$1.58,$1.60,$1.45
12/28/2018,$1.57,712685,$1.68,$1.68,$1.515
12/27/2018,$1.64,1094725,$1.40,$1.65,$1.40
12/26/2018,$1.49,942175,$1.46,$1.50,$1.2901
12/24/2018,$1.44,494436,$1.52,$1.60,$1.3932
12/21/2018,$1.50,940964,$1.64,$1.74,$1.41
12/20/2018,$1.71,1195247,$2.00,$2.03,$1.6612
12/19/2018,$1.89,5307647,$2.07,$2.28,$1.77
12/18/2018,$1.77,1325328,$1.94,$2.03,$1.70
12/17/2018,$1.79,1408867,$1.41,$1.85,$1.41
12/14/2018,$1.35,437956,$1.48,$1.53,$1.35
12/13/2018,$1.54,326375,$1.51,$1.60,$1.45
12/12/2018,$1.605,680561,$1.50,$1.70,$1.4929
12/11/2018,$1.54,521403,$1.70,$1.73,$1.49
12/10/2018,$1.69,157885,$1.76,$1.77,$1.68
12/07/2018,$1.73,211747,$1.72,$1.819,$1.71
12/06/2018,$1.79,317271,$1.80,$1.85,$1.70
12/04/2018,$1.76,311697,$1.90,$1.90,$1.75
12/03/2018,$1.83,300131,$1.93,$1.93,$1.75
11/30/2018,$1.86,681365,$1.90,$1.95,$1.76
11/29/2018,$1.95,1110934,$2.20,$2.34,$1.92
11/28/2018,$2.09,2219059,$2.00,$2.50,$1.91
11/27/2018,$1.77,195039,$1.77,$1.89,$1.70
11/26/2018,$1.83,225591,$2.00,$2.00,$1.77
11/23/2018,$1.85,212751,$1.91,$1.98,$1.81
11/21/2018,$1.91,329197,$1.91,$1.97,$1.8507
11/20/2018,$1.85,501118,$1.82,$1.85,$1.65
11/19/2018,$1.89,733584,$2.17,$2.2399,$1.86
11/16/2018,$2.19,256872,$2.29,$2.37,$2.17
11/15/2018,$2.245,347326,$2.25,$2.35,$2.15
11/14/2018,$2.20,494042,$2.50,$2.5984,$2.20
11/13/2018,$2.50,271235,$2.33,$2.526,$2.33
11/12/2018,$2.36,402214,$2.54,$2.6173,$2.30
11/09/2018,$2.56,247500,$2.62,$2.6623,$2.52
11/08/2018,$2.57,618616,$2.88,$2.88,$2.53
11/07/2018,$2.90,890581,$3.02,$3.12,$2.7239
11/06/2018,$2.95,2694316,$2.52,$3.33,$2.5017
11/05/2018,$2.51,280325,$2.53,$2.69,$2.51
11/02/2018,$2.54,316703,$2.59,$2.69,$2.45
11/01/2018,$2.56,394016,$2.37,$2.59,$2.37
10/31/2018,$2.36,260823,$2.37,$2.40,$2.25
10/30/2018,$2.28,205675,$2.42,$2.4999,$2.25
10/29/2018,$2.41,295875,$2.54,$2.65,$2.38
10/26/2018,$2.52,255910,$2.39,$2.65,$2.3803
10/25/2018,$2.42,206317,$2.38,$2.48,$2.36
10/24/2018,$2.37,726860,$2.41,$2.68,$2.35
10/23/2018,$2.40,335974,$2.31,$2.4295,$2.2068
10/22/2018,$2.39,383483,$2.47,$2.53,$2.30
10/19/2018,$2.48,399086,$2.54,$2.72,$2.41
10/18/2018,$2.53,361367,$2.65,$2.70,$2.4601
10/17/2018,$2.72,664767,$2.98,$2.98,$2.62
10/16/2018,$2.96,764603,$2.83,$2.99,$2.60
10/15/2018,$2.70,942713,$2.80,$2.89,$2.6218
10/12/2018,$2.57,4981702,$2.22,$3.11,$2.22
10/11/2018,$2.16,662046,$2.15,$2.3204,$2.15
10/10/2018,$2.17,915036,$2.72,$2.73,$2.15
10/09/2018,$2.71,348771,$2.85,$2.8835,$2.67
10/08/2018,$2.85,359386,$3.02,$3.117,$2.83
10/05/2018,$3.02,511156,$3.34,$3.46,$2.91
10/04/2018,$3.36,139416,$3.44,$3.4882,$3.30
10/03/2018,$3.4321,312908,$3.46,$3.47,$3.30
10/02/2018,$3.42,220939,$3.40,$3.50,$3.36
10/01/2018,$3.45,534633,$3.74,$3.759,$3.36
09/28/2018,$3.65,312321,$3.78,$3.8499,$3.53
09/27/2018,$3.78,228573,$3.83,$3.87,$3.7502
09/26/2018,$3.82,349061,$3.95,$3.99,$3.70
09/25/2018,$3.95,226699,$4.07,$4.09,$3.95
09/24/2018,$4.08,279777,$3.95,$4.14,$3.921
09/21/2018,$3.99,536262,$4.28,$4.29,$3.94
09/20/2018,$4.09,296537,$4.16,$4.16,$4.01
09/19/2018,$4.12,446182,$3.78,$4.17,$3.78
09/18/2018,$3.89,199106,$3.82,$3.93,$3.81
09/17/2018,$3.81,384866,$3.92,$3.94,$3.73
09/14/2018,$3.94,504866,$3.76,$3.94,$3.63
09/13/2018,$3.80,825406,$3.75,$3.9312,$3.6101
09/12/2018,$3.74,1143376,$4.23,$4.2976,$3.61
09/11/2018,$4.29,603596,$4.46,$4.51,$4.111
09/10/2018,$4.50,696617,$4.36,$4.65,$4.35
09/07/2018,$4.30,1765640,$5.65,$5.82,$4.28
09/06/2018,$5.68,282673,$5.74,$5.80,$5.56
09/05/2018,$5.71,559160,$6.05,$6.05,$5.5701
09/04/2018,$6.19,866277,$6.54,$6.79,$6.1301
08/31/2018,$6.30,412428,$6.07,$6.439,$6.05
08/30/2018,$6.10,363195,$6.10,$6.25,$5.94
08/29/2018,$6.22,508495,$6.43,$6.4371,$6.05
08/28/2018,$6.31,1362117,$6.18,$6.47,$6.01
08/27/2018,$5.76,977828,$5.63,$6.07,$5.55
08/24/2018,$5.50,330607,$5.43,$5.73,$5.40
08/23/2018,$5.47,389677,$5.63,$5.69,$5.45
08/22/2018,$5.63,604683,$5.36,$5.8801,$5.36
08/21/2018,$5.31,366133,$5.34,$5.45,$5.22
08/20/2018,$5.31,425207,$5.36,$5.45,$4.95
08/17/2018,$5.37,255918,$5.51,$5.59,$5.30
08/16/2018,$5.39,1032510,$5.07,$5.53,$4.76
08/15/2018,$5.35,1455251,$6.50,$6.63,$5.34
08/14/2018,$6.65,336701,$6.65,$6.94,$6.61
08/13/2018,$6.71,385228,$6.88,$6.949,$6.63
08/10/2018,$6.96,762638,$6.87,$7.30,$6.80
08/09/2018,$6.80,508858,$6.60,$7.05,$6.60
08/08/2018,$6.73,615722,$6.63,$6.80,$6.5532
08/07/2018,$6.93,638782,$7.15,$7.15,$6.8611
08/06/2018,$6.80,564543,$6.81,$6.97,$6.52
08/03/2018,$6.83,1232237,$6.74,$7.17,$6.60
08/02/2018,$6.79,1261741,$6.33,$6.90,$6.30
08/01/2018,$6.43,757154,$6.68,$6.68,$6.30
07/31/2018,$6.49,1566511,$7.37,$7.5201,$6.46
07/30/2018,$7.62,869248,$7.60,$7.64,$7.17
07/27/2018,$7.59,2125499,$7.49,$7.81,$7.03
07/26/2018,$7.90,1080192,$7.92,$8.18,$7.80
07/25/2018,$7.98,3941629,$7.88,$8.27,$7.38
07/24/2018,$8.40,13540380,$7.59,$8.555,$7.15
07/23/2018,$6.59,3056802,$6.29,$6.70,$6.07
07/20/2018,$5.90,2512070,$6.06,$6.64,$5.81
07/19/2018,$6.07,2377392,$5.77,$6.30,$5.77
07/18/2018,$5.73,5594698,$6.13,$6.46,$5.60
07/17/2018,$6.29,8265498,$4.60,$6.60,$4.57
07/16/2018,$4.57,200470,$4.64,$4.789,$4.5501
07/13/2018,$4.66,237086,$4.60,$4.799,$4.43
07/12/2018,$4.57,295957,$4.73,$4.807,$4.47
07/11/2018,$4.68,490430,$4.55,$4.90,$4.41
07/10/2018,$4.65,776878,$4.92,$4.9454,$4.49
07/09/2018,$4.865,902312,$5.29,$5.29,$4.80
07/06/2018,$5.15,1239778,$6.01,$6.08,$5.0359
07/05/2018,$6.01,510870,$6.28,$6.399,$6.00
07/03/2018,$6.25,272768,$6.46,$6.4889,$6.1111
07/02/2018,$6.38,482056,$6.28,$6.88,$6.28
06/29/2018,$6.34,316357,$6.65,$6.75,$6.28
06/28/2018,$6.56,239101,$6.55,$6.72,$6.381
06/27/2018,$6.59,226175,$6.80,$6.93,$6.53
06/26/2018,$6.80,343638,$6.58,$7.1099,$6.54
06/25/2018,$6.57,508972,$6.80,$6.85,$6.41
06/22/2018,$6.88,539430,$7.15,$7.239,$6.82
06/21/2018,$7.27,426715,$7.67,$7.75,$7.01
06/20/2018,$7.35,246030,$7.23,$7.60,$7.22
06/19/2018,$7.32,162438,$7.33,$7.48,$7.16
06/18/2018,$7.38,214223,$7.26,$7.52,$7.26
06/15/2018,$7.40,247637,$7.41,$7.57,$7.26
06/14/2018,$7.54,285489,$7.25,$7.70,$7.25
06/13/2018,$7.26,232876,$7.31,$7.474,$7.21
06/12/2018,$7.36,245591,$7.50,$7.745,$7.3501
06/11/2018,$7.44,336141,$7.61,$7.68,$7.20
06/08/2018,$7.71,188527,$7.61,$7.875,$7.41
06/07/2018,$7.65,220498,$7.71,$7.92,$7.50
06/06/2018,$7.78,325680,$7.79,$8.00,$7.75
06/05/2018,$7.80,296294,$7.73,$8.03,$7.61
06/04/2018,$7.73,683318,$7.59,$8.15,$7.50
06/01/2018,$7.39,1003930,$6.93,$7.70,$6.93
05/31/2018,$6.98,236074,$6.97,$7.11,$6.82
05/30/2018,$6.97,409208,$7.08,$7.15,$6.82
05/29/2018,$7.08,516215,$7.53,$7.56,$7.00
05/25/2018,$7.59,222439,$7.73,$7.76,$7.55
05/24/2018,$7.79,327267,$7.79,$7.88,$7.60
05/23/2018,$7.89,633980,$7.78,$8.05,$7.50
05/22/2018,$7.85,617036,$8.06,$8.50,$7.84
05/21/2018,$8.28,805657,$8.85,$9.10,$8.11
05/18/2018,$9.00,1465143,$9.48,$9.48,$8.57
05/17/2018,$9.51,1832679,$8.50,$9.75,$8.15
05/16/2018,$8.50,997533,$7.80,$8.64,$7.65
05/15/2018,$7.83,296473,$7.60,$7.95,$7.58
05/14/2018,$7.63,374353,$7.40,$7.73,$7.38
05/11/2018,$7.38,544523,$7.44,$7.55,$7.27
05/10/2018,$7.23,430457,$7.41,$7.65,$7.15
05/09/2018,$7.44,369893,$7.40,$7.59,$7.32
05/08/2018,$7.40,280904,$7.56,$7.7743,$7.34
05/07/2018,$7.58,429101,$7.31,$7.80,$7.31
05/04/2018,$7.56,672171,$7.90,$8.15,$7.411
05/03/2018,$7.64,359645,$7.36,$7.67,$7.11
05/02/2018,$7.24,215710,$7.37,$7.37,$7.1432
05/01/2018,$7.32,262460,$7.14,$7.47,$7.02
04/30/2018,$7.22,409950,$7.46,$7.49,$7.13
04/27/2018,$7.49,350825,$7.55,$7.66,$7.36
04/26/2018,$7.47,656192,$7.32,$7.88,$7.241
04/25/2018,$7.36,673477,$7.30,$7.48,$7.00
04/24/2018,$7.58,1448464,$6.90,$7.655,$6.6401
04/23/2018,$6.55,356891,$6.66,$6.899,$6.46
04/20/2018,$6.65,453225,$6.66,$6.95,$6.561
04/19/2018,$6.70,745265,$6.75,$6.75,$6.25
04/18/2018,$6.87,739907,$6.95,$7.19,$6.84
04/17/2018,$7.30,622999,$7.32,$7.87,$7.29
04/16/2018,$7.31,594365,$7.70,$7.70,$7.06
04/13/2018,$7.75,1566622,$8.04,$8.36,$7.50
04/12/2018,$7.47,4074294,$7.35,$8.20,$7.12
04/11/2018,$6.62,564130,$6.35,$7.10,$6.35
04/10/2018,$6.49,432338,$6.41,$6.7273,$6.353
04/09/2018,$6.40,525471,$6.58,$6.78,$6.25
04/06/2018,$6.64,1652138,$7.18,$7.7699,$6.53
04/05/2018,$7.22,3416566,$6.40,$7.81,$6.38
04/04/2018,$6.42,311301,$6.25,$6.60,$6.20
04/03/2018,$6.53,474571,$6.39,$6.89,$6.2305
04/02/2018,$6.36,296791,$6.51,$6.599,$6.17
03/29/2018,$6.62,511908,$6.25,$6.65,$6.00
03/28/2018,$6.28,700688,$6.88,$6.91,$6.03
03/27/2018,$6.95,310179,$7.34,$7.5499,$6.83
03/26/2018,$7.36,627080,$7.67,$7.76,$7.05
03/23/2018,$7.50,426605,$7.65,$7.76,$7.40
03/22/2018,$7.63,362382,$7.75,$7.96,$7.58
03/21/2018,$7.94,477048,$8.15,$8.43,$7.74
03/20/2018,$8.02,629380,$8.75,$8.75,$7.83
03/19/2018,$8.42,1021422,$8.12,$8.75,$7.8501
03/16/2018,$8.29,1202791,$7.31,$8.45,$7.30
03/15/2018,$7.51,1024290,$8.12,$8.29,$7.33
03/14/2018,$8.15,726892,$8.30,$8.70,$8.05
03/13/2018,$8.70,555444,$8.83,$8.92,$8.54
03/12/2018,$8.97,1321227,$9.11,$9.2426,$8.60
03/09/2018,$9.24,745261,$9.55,$9.78,$9.05
