Date,Close/Last,Volume,Open,High,Low
09/30/2019,$6.7276,1297661,$6.803,$6.8973,$6.6961
09/27/2019,$6.7779,956025,$6.8345,$6.9476,$6.7119
09/26/2019,$6.803,1938431,$6.7967,$6.8848,$6.5987
09/25/2019,$6.7967,1883282,$6.7339,$7.0011,$6.6521
09/24/2019,$6.7339,1564404,$6.7905,$6.8596,$6.6773
09/23/2019,$6.7402,2257196,$6.7905,$6.8659,$6.5641
09/20/2019,$6.8219,2312967,$6.7653,$7.0105,$6.6773
09/19/2019,$6.7716,2772347,$7.0231,$7.0608,$6.7527
09/18/2019,$7.0231,1940112,$7.218,$7.257,$6.9665
09/17/2019,$7.2243,2103539,$7.4758,$7.4821,$7.1174
09/16/2019,$7.4884,1572195,$7.4506,$7.6267,$7.4318
09/13/2019,$7.5198,1654459,$7.4192,$7.5324,$7.3375
09/12/2019,$7.3563,1697535,$7.3815,$7.4632,$7.2432
09/11/2019,$7.3815,1436314,$7.3312,$7.4632,$7.2117
09/10/2019,$7.3249,1936383,$7.3249,$7.4123,$7.2117
09/09/2019,$7.3438,1895802,$7.2746,$7.3941,$7.1426
09/06/2019,$7.2432,1692728,$7.4318,$7.5261,$7.2306
09/05/2019,$7.5575,2390642,$7.4884,$7.5827,$7.4192
09/04/2019,$7.3626,1983672,$7.2494,$7.4192,$7.1866
09/03/2019,$7.1677,2483117,$7.0357,$7.2118,$6.8973
08/30/2019,$6.9854,1833130,$7.1237,$7.1614,$6.9162
08/29/2019,$7.1048,1437714,$7.1426,$7.2306,$7.0671
08/28/2019,$7.0734,1529186,$6.7967,$7.1111,$6.671
08/27/2019,$6.8282,2628506,$7.1488,$7.1488,$6.7527
08/26/2019,$7.1111,1420856,$6.9917,$7.1551,$6.9332
08/23/2019,$6.9225,3099352,$7.1803,$7.2117,$6.8345
08/22/2019,$7.2369,2147743,$7.1929,$7.2935,$7.0608
08/21/2019,$7.174,1658778,$7.1677,$7.2746,$7.0608
08/20/2019,$7.13,1253555,$7.1551,$7.2526,$7.0797
08/19/2019,$7.1614,1562287,$7.1677,$7.3175,$7.0671
08/16/2019,$7.0105,1882303,$6.8848,$7.1048,$6.8533
08/15/2019,$6.8156,2097969,$6.7276,$6.8282,$6.5767
08/14/2019,$6.759,3809621,$7.218,$7.2306,$6.7527
08/13/2019,$7.3375,3046349,$7.3689,$7.7084,$7.262
08/12/2019,$7.3941,2489437,$7.6204,$7.7964,$7.2935
08/09/2019,$7.6581,3556933,$7.5261,$7.7713,$7.4192
08/08/2019,$7.5512,8409042,$7.6393,$7.853,$7.1991
08/07/2019,$7.1363,3239720,$6.9791,$7.1991,$6.8659
08/06/2019,$7.1174,1790511,$7.0168,$7.174,$6.9162
08/05/2019,$6.9791,2861233,$7.1866,$7.2179,$6.847
08/02/2019,$7.306,2870064,$7.042,$7.3186,$6.9665
08/01/2019,$7.0797,4601895,$7.3563,$7.4318,$6.9414
07/31/2019,$7.4381,2818680,$7.3878,$7.5292,$7.2589
07/30/2019,$7.3815,2778123,$7.13,$7.3815,$6.9979
07/29/2019,$7.1991,2746704,$7.1048,$7.1991,$6.8722
07/26/2019,$7.0734,2339898,$6.9162,$7.1048,$6.8848
07/25/2019,$6.8785,2211448,$6.7967,$6.9288,$6.7087
07/24/2019,$6.7779,2661289,$6.4949,$6.847,$6.4949
07/23/2019,$6.4761,2987154,$6.4509,$6.6207,$6.4006
07/22/2019,$6.5452,5519681,$6.6899,$6.8533,$6.3315
07/19/2019,$6.627,11042840,$6.256,$6.9414,$6.2434
07/18/2019,$6.0485,2066858,$6.0485,$6.2246,$5.9668
07/17/2019,$6.168,1753319,$6.1491,$6.2497,$6.0611
07/16/2019,$6.1491,2189561,$5.9039,$6.1743,$5.8599
07/15/2019,$5.9668,2266464,$5.9039,$5.9919,$5.6964
07/12/2019,$5.9479,1841591,$6.0045,$6.0422,$5.8536
07/11/2019,$5.9416,2505450,$5.797,$6.0045,$5.7404
07/10/2019,$5.797,2153630,$5.6713,$5.8599,$5.6273
07/09/2019,$5.6021,3588357,$5.5518,$5.7687,$5.489
07/08/2019,$5.5707,4470694,$5.8725,$5.8913,$5.533
07/05/2019,$5.9102,3135994,$5.6776,$5.9794,$5.6744
07/03/2019,$5.7216,1957917,$5.8033,$5.8536,$5.6587
07/02/2019,$5.7907,2061652,$5.8033,$5.8473,$5.6839
07/01/2019,$5.8285,2926329,$6.1931,$6.2246,$5.753
06/28/2019,$5.8662,2543829,$5.9479,$5.9856,$5.8378
06/27/2019,$5.9668,2029499,$5.9416,$5.9982,$5.8788
06/26/2019,$5.9416,2925346,$5.9919,$6.0988,$5.8536
06/25/2019,$5.9605,3662950,$6.2937,$6.3063,$5.9228
06/24/2019,$6.2937,2908984,$6.6899,$6.7028,$6.2686
06/21/2019,$6.6647,3039946,$6.8408,$6.8408,$6.4824
06/20/2019,$6.8722,2733160,$7.2809,$7.2872,$6.8408
06/19/2019,$7.2494,1528690,$7.2306,$7.3438,$7.13
06/18/2019,$7.174,1867113,$7.086,$7.1803,$7.0357
06/17/2019,$7.0294,1238689,$6.9036,$7.1048,$6.8408
06/14/2019,$6.8911,1510199,$6.8722,$6.9266,$6.8093
06/13/2019,$6.8848,3184450,$6.759,$6.8973,$6.6836
06/12/2019,$6.7213,1665095,$6.9476,$7.0105,$6.6961
06/11/2019,$6.9414,1514366,$6.9162,$7.0294,$6.8942
06/10/2019,$6.8785,2266040,$6.7967,$6.9225,$6.7842
06/07/2019,$6.759,2437485,$6.9162,$7.0503,$6.7402
06/06/2019,$6.9728,4026234,$7.0294,$7.042,$6.7276
06/05/2019,$7.0294,3452695,$7.4506,$7.464,$6.9979
06/04/2019,$7.4066,2012526,$7.5512,$7.5952,$7.3846
06/03/2019,$7.4821,1632358,$7.5072,$7.5638,$7.3941
05/31/2019,$7.5324,1439589,$7.4695,$7.633,$7.3626
05/30/2019,$7.5512,1622199,$7.5827,$7.7902,$7.4884
05/29/2019,$7.5827,1886607,$7.8342,$7.8719,$7.5512
05/28/2019,$7.8593,1395521,$7.9788,$8.0542,$7.8279
05/24/2019,$7.9788,1118044,$8.1737,$8.2114,$7.9536
05/23/2019,$8.1423,2114684,$8.1611,$8.1737,$7.9694
05/22/2019,$8.1988,983201,$8.2994,$8.3812,$8.1926
05/21/2019,$8.3057,1752499,$8.2303,$8.3812,$8.1926
05/20/2019,$8.1737,2032129,$8.2932,$8.312,$8.1108
05/17/2019,$8.2554,1992406,$8.3749,$8.5195,$8.2429
05/16/2019,$8.4252,1793224,$8.5321,$8.595,$8.3812
05/15/2019,$8.5384,1630427,$8.3938,$8.6264,$8.3715
05/14/2019,$8.4881,1569442,$8.4189,$8.5824,$8.4016
05/13/2019,$8.356,2335570,$8.5069,$8.6453,$8.2083
05/10/2019,$8.6893,2255217,$8.5384,$8.7584,$8.3529
05/09/2019,$8.5698,5898098,$8.6704,$8.7396,$8.1863
05/08/2019,$9.2111,1749310,$9.3746,$9.4092,$9.1608
05/07/2019,$9.4123,1546065,$9.3557,$9.5695,$9.318
05/06/2019,$9.3495,1551869,$9.0477,$9.4312,$8.9911
05/03/2019,$9.1734,1773354,$9.3495,$9.406,$9.1042
05/02/2019,$9.2426,1042916,$9.2363,$9.3054,$9.0099
05/01/2019,$9.2489,1883721,$9.5255,$9.6198,$9.2426
04/30/2019,$9.5318,1663659,$9.689,$9.7015,$9.3557
04/29/2019,$9.7456,2582931,$9.9719,$10.0348,$9.6072
04/26/2019,$9.6827,1177384,$9.6764,$9.8399,$9.6324
04/25/2019,$9.6198,1278760,$9.7078,$9.7707,$9.4689
04/24/2019,$9.7078,1278065,$9.6009,$9.7833,$9.4815
04/23/2019,$9.5884,1834367,$9.6072,$9.6324,$9.3496
04/22/2019,$9.5947,2322660,$10.0285,$10.0285,$9.5506
04/18/2019,$10.0914,1182703,$10.4246,$10.4246,$10.0222
04/17/2019,$10.4309,2051786,$10.4246,$10.7295,$10.28
04/16/2019,$10.4309,1679098,$10.3743,$10.5001,$10.2234
04/15/2019,$10.3743,1790350,$10.3366,$10.4183,$10.0914
04/12/2019,$10.3303,1468519,$10.0599,$10.348,$10.0033
04/11/2019,$10.1354,924927,$10.148,$10.2611,$10.0662
04/10/2019,$10.1542,927814,$10.1605,$10.2108,$10.0411
04/09/2019,$10.1542,1157853,$10.1228,$10.3051,$10.0033
04/08/2019,$10.2548,3619044,$9.6512,$10.5629,$9.6324
04/05/2019,$9.4186,986999,$9.4375,$9.5066,$9.3117
04/04/2019,$9.4375,1672695,$9.2426,$9.45,$9.1986
04/03/2019,$9.186,1167250,$9.3369,$9.3809,$9.1347
04/02/2019,$9.2929,1189627,$9.4312,$9.4312,$9.1923
04/01/2019,$9.4249,996748,$9.3997,$9.5192,$9.3306
03/29/2019,$9.3369,751136,$9.3117,$9.3997,$9.2489
03/28/2019,$9.2866,1250655,$9.3054,$9.3997,$9.186
03/27/2019,$9.3306,1274400,$9.3872,$9.4752,$9.1671
03/26/2019,$9.3935,1714167,$9.7267,$9.7833,$9.2426
03/25/2019,$9.6198,1351714,$9.4563,$9.8053,$9.4375
03/22/2019,$9.4689,1135873,$9.6512,$9.7393,$9.4563
03/21/2019,$9.6953,1561961,$9.3997,$9.8021,$9.3997
03/20/2019,$9.406,1275923,$9.2489,$9.5255,$9.2363
03/19/2019,$9.274,1101545,$9.5003,$9.5758,$9.1923
03/18/2019,$9.4312,3239166,$9.098,$9.45,$9.0414
03/15/2019,$9.1168,1761242,$9.098,$9.2646,$9.0665
03/14/2019,$9.1042,1091656,$9.1105,$9.186,$8.8968
03/13/2019,$9.0728,1283101,$9.0225,$9.274,$8.9722
03/12/2019,$9.0665,1016563,$9.2551,$9.2677,$9.0351
03/11/2019,$9.2111,1304130,$9.2866,$9.4563,$9.1483
03/08/2019,$9.2551,867329,$9.1168,$9.2677,$9.0288
03/07/2019,$9.3054,1148968,$9.5129,$9.5506,$9.23
03/06/2019,$9.5129,1570923,$9.8273,$9.9017,$9.4752
03/05/2019,$9.821,2112525,$9.8399,$9.9908,$9.5884
03/04/2019,$9.7456,3452483,$10.1291,$10.1542,$9.4689
03/01/2019,$10.0599,10024480,$9.8462,$10.3743,$9.5569
02/28/2019,$8.8213,2150656,$8.7521,$9.0414,$8.727
02/27/2019,$8.7207,1387683,$8.5195,$8.8339,$8.4629
02/26/2019,$8.5258,1942206,$8.5761,$8.6704,$8.224
02/25/2019,$8.5761,1358916,$8.815,$8.903,$8.5761
02/22/2019,$8.7207,1002034,$8.7018,$9.0036,$8.6515
02/21/2019,$8.6138,733002,$8.5824,$8.7333,$8.5321
02/20/2019,$8.595,1771641,$8.3749,$8.727,$8.3313
02/19/2019,$8.2994,2047728,$8.6264,$8.7144,$8.2869
02/15/2019,$8.6704,1017288,$8.6327,$8.8898,$8.5824
02/14/2019,$8.5824,1173549,$8.4503,$8.8024,$8.40
02/13/2019,$8.4944,1515272,$8.3623,$8.4944,$8.2659
02/12/2019,$8.3372,2302373,$8.2994,$8.40,$8.0605
02/11/2019,$8.2806,1696337,$8.639,$8.6704,$8.158
02/08/2019,$8.6264,634343,$8.3497,$8.639,$8.3497
02/07/2019,$8.3749,1494876,$8.595,$8.6453,$8.312
02/06/2019,$8.6704,1019487,$8.7962,$8.8622,$8.6453
02/05/2019,$8.8465,1184116,$9.0225,$9.1734,$8.7333
02/04/2019,$9.0225,858771,$8.9093,$9.0917,$8.815
02/01/2019,$8.9219,1268922,$9.1294,$9.1294,$8.7773
01/31/2019,$9.2111,905814,$8.9156,$9.2363,$8.908
01/30/2019,$8.8779,545961,$9.0225,$9.0225,$8.7647
01/29/2019,$8.9219,620682,$8.8402,$9.0036,$8.8024
01/28/2019,$8.8087,688968,$8.7836,$8.9093,$8.727
01/25/2019,$8.8087,772634,$9.0477,$9.1168,$8.7521
01/24/2019,$8.9596,593352,$8.683,$8.9722,$8.6396
01/23/2019,$8.6704,1480610,$8.5447,$9.0539,$8.5316
01/22/2019,$8.4944,1595190,$8.8087,$8.8213,$8.4252
01/18/2019,$9.0917,953778,$8.903,$9.1545,$8.903
01/17/2019,$8.8716,828322,$8.859,$9.0917,$8.859
01/16/2019,$8.8653,959573,$8.9848,$9.1765,$8.8276
01/15/2019,$8.9974,646623,$8.9156,$9.0854,$8.7804
01/14/2019,$8.8842,1414193,$8.7899,$8.9659,$8.6772
01/11/2019,$8.8213,578621,$8.6515,$8.8496,$8.5572
01/10/2019,$8.6327,976475,$8.6767,$8.7522,$8.4566
01/09/2019,$8.771,1443515,$9.2677,$9.274,$8.7333
01/08/2019,$9.1608,1122692,$8.9345,$9.2426,$8.859
01/07/2019,$8.8779,1118725,$8.5195,$8.9659,$8.4063
01/04/2019,$8.5132,1025014,$8.312,$8.6075,$8.1863
01/03/2019,$8.2114,1392380,$8.0479,$8.5132,$7.9411
01/02/2019,$8.1045,1374904,$7.5512,$8.224,$7.4821
12/31/2018,$7.721,1246791,$7.8593,$7.9976,$7.4872
12/28/2018,$7.809,1668064,$7.7021,$7.9536,$7.5575
12/27/2018,$7.6707,1777032,$7.8153,$7.861,$7.3312
12/26/2018,$7.9725,1574126,$7.765,$8.0228,$7.5055
12/24/2018,$7.7084,861376,$7.721,$7.8845,$7.5827
12/21/2018,$7.7587,1653291,$8.2177,$8.2994,$7.7367
12/20/2018,$8.1611,1494036,$8.4126,$8.6138,$7.9599
12/19/2018,$8.4063,1354011,$8.7773,$8.8465,$8.3497
12/18/2018,$8.7773,1203534,$8.9219,$9.0854,$8.6201
12/17/2018,$8.8465,1022368,$9.098,$9.2992,$8.8024
12/14/2018,$9.1231,777736,$9.2489,$9.4186,$9.0854
12/13/2018,$9.3432,1086654,$9.6387,$9.6827,$9.186
12/12/2018,$9.6009,1807885,$9.5947,$9.7078,$9.4626
12/11/2018,$9.5066,2025431,$9.1105,$9.5758,$9.1105
12/10/2018,$8.9911,1196455,$8.9533,$9.0854,$8.6012
12/07/2018,$8.9722,980015,$9.0854,$9.2394,$8.8842
12/06/2018,$9.1986,1708202,$8.8653,$9.2174,$8.7584
12/04/2018,$8.9659,1413619,$8.8968,$9.1608,$8.8653
12/03/2018,$8.9408,1995803,$8.7081,$9.1105,$8.5509
11/30/2018,$8.5824,1445132,$8.815,$8.8842,$8.4661
11/29/2018,$8.7773,1060577,$8.6453,$8.9596,$8.6391
11/28/2018,$8.7018,1406394,$8.4566,$8.7459,$8.4252
11/27/2018,$8.4566,1755381,$8.8842,$8.8968,$8.4503
11/26/2018,$8.903,1754471,$8.8024,$8.9533,$8.6767
11/23/2018,$8.727,859239,$8.7081,$8.8417,$8.4378
11/21/2018,$8.7647,1631884,$8.4378,$8.9597,$8.4126
11/20/2018,$8.356,3077306,$8.312,$8.6201,$8.1988
11/19/2018,$8.4818,2973542,$8.8339,$8.9911,$8.2963
11/16/2018,$8.8339,2505204,$9.2111,$9.274,$8.7962
11/15/2018,$9.2677,2166009,$9.7456,$9.7531,$9.2677
11/14/2018,$9.8587,1712543,$9.7959,$9.9971,$9.777
11/13/2018,$9.7707,2064670,$9.4941,$9.8336,$9.4941
11/12/2018,$9.5506,2400123,$9.8776,$9.9719,$9.5444
11/09/2018,$9.8462,6799918,$10.9402,$11.2168,$9.4124
11/08/2018,$11.3992,1606646,$11.5878,$11.8946,$11.3237
11/07/2018,$11.5563,3515947,$11.6318,$11.6318,$11.2428
11/06/2018,$11.5815,1846143,$11.9902,$12.0782,$11.5658
11/05/2018,$12.0593,1518613,$11.9965,$12.0939,$11.9336
11/02/2018,$11.9462,1429436,$12.1662,$12.4995,$11.7198
11/01/2018,$12.0971,1292136,$12.1096,$12.1411,$11.8204
10/31/2018,$12.1096,1240547,$12.3234,$12.3423,$11.9965
10/30/2018,$12.0971,1728567,$11.745,$12.0971,$11.7387
10/29/2018,$11.7701,1544524,$11.3614,$11.9273,$11.3552
10/26/2018,$11.2105,2581610,$11.6129,$11.6318,$10.9528
10/25/2018,$11.7638,2243089,$11.3111,$11.8267,$11.2671
10/24/2018,$11.2105,3652559,$12.2354,$12.2857,$11.2105
10/23/2018,$12.3863,1180556,$12.2857,$12.424,$12.1285
10/22/2018,$12.4492,1925800,$12.5246,$12.7384,$12.4303
10/19/2018,$12.4555,1527949,$12.4303,$12.8013,$12.3549
10/18/2018,$12.3486,1609103,$12.3549,$12.5435,$12.2253
10/17/2018,$12.4555,1676035,$12.5749,$12.7635,$12.4052
10/16/2018,$12.6692,2450838,$12.204,$12.6755,$12.1788
10/15/2018,$12.1159,1577282,$11.8456,$12.1474,$11.7135
10/12/2018,$11.8581,2051352,$11.7198,$11.921,$11.6314
10/11/2018,$11.5752,1515103,$11.6632,$11.8456,$11.5689
10/10/2018,$11.789,1748119,$12.3549,$12.5309,$11.7607
10/09/2018,$12.3297,998156,$12.3423,$12.4806,$12.2857
10/08/2018,$12.3234,1567200,$12.2794,$12.4869,$12.0531
10/05/2018,$12.3863,1566458,$12.5749,$12.6441,$12.248
10/04/2018,$12.5561,1377611,$12.5498,$12.7321,$12.4083
10/03/2018,$12.6315,1854768,$12.4492,$12.7447,$12.3297
10/02/2018,$12.424,2189998,$12.4492,$12.6692,$12.2794
10/01/2018,$12.4869,1937457,$12.9144,$12.9521,$12.4177
09/28/2018,$12.8893,1826976,$12.8264,$12.9522,$12.7007
09/27/2018,$12.8579,1573390,$12.6378,$12.9522,$12.6064
09/26/2018,$12.6692,1549040,$12.4806,$12.795,$12.4177
09/25/2018,$12.512,2288929,$12.8264,$12.8264,$12.2291
09/24/2018,$12.8264,2174955,$12.512,$13.015,$12.3863
09/21/2018,$13.4237,3217449,$13.0779,$13.4866,$13.015
09/20/2018,$13.0465,1396287,$13.1722,$13.1722,$12.9176
09/19/2018,$12.9836,2636788,$12.7007,$13.015,$12.5435
09/18/2018,$12.5749,1733624,$12.512,$12.9836,$12.3863
09/17/2018,$12.5435,2302798,$12.4177,$12.6064,$12.0405
09/14/2018,$12.4492,5181657,$13.2037,$13.3923,$12.3863
09/13/2018,$12.6378,736541,$12.6064,$12.6692,$12.4492
09/12/2018,$12.6064,1081013,$12.3863,$12.6692,$12.3234
09/11/2018,$12.4492,1451162,$12.5749,$12.6378,$12.2291
09/10/2018,$12.512,1501979,$12.5435,$12.6692,$12.2605
09/07/2018,$12.512,2437924,$12.2605,$12.7007,$12.2291
09/06/2018,$12.4177,2160495,$12.2291,$12.5749,$12.1034
09/05/2018,$12.1348,4048150,$12.0719,$12.8579,$11.7387
09/04/2018,$12.1034,1709250,$11.9776,$12.1662,$11.8833
08/31/2018,$11.9776,1256457,$11.789,$12.009,$11.6318
08/30/2018,$11.8204,793749,$11.8519,$11.9462,$11.7261
08/29/2018,$11.9147,903796,$12.009,$12.1034,$11.9147
08/28/2018,$12.0405,1199000,$11.7575,$12.0719,$11.6318
08/27/2018,$11.7575,1486326,$12.0405,$12.0895,$11.7575
08/24/2018,$12.0405,1301001,$12.0405,$12.1977,$11.9462
08/23/2018,$12.0719,1089163,$11.9462,$12.1034,$11.6381
08/22/2018,$11.9462,1620985,$11.8519,$12.292,$11.7575
08/21/2018,$11.8519,1510819,$11.6947,$12.1505,$11.6947
08/20/2018,$11.6632,1723146,$11.6004,$11.7575,$11.3803
08/17/2018,$11.5375,1956967,$11.3489,$11.8204,$11.3017
08/16/2018,$11.3803,3841545,$10.8773,$11.6004,$10.8144
08/15/2018,$11.1288,2298109,$10.9716,$11.2388,$10.8773
08/14/2018,$11.0031,1820944,$11.0345,$11.1917,$10.8616
08/13/2018,$10.9716,1301809,$10.9087,$11.1445,$10.8459
08/10/2018,$10.9716,1852511,$10.5944,$11.0031,$10.4057
08/09/2018,$10.6258,4497030,$11.0345,$11.5375,$10.5001
08/08/2018,$11.0031,2554116,$10.783,$11.0816,$10.6887
08/07/2018,$10.8144,2165583,$10.9402,$11.286,$10.783
08/06/2018,$10.8773,2086100,$10.783,$11.1288,$10.6572
08/03/2018,$10.783,3052897,$10.4372,$11.0031,$10.4372
08/02/2018,$10.4057,3211002,$9.9656,$10.5944,$9.8399
08/01/2018,$10.0914,4306521,$10.5001,$10.5598,$9.7456
07/31/2018,$10.2486,3673080,$9.7141,$10.5629,$9.7141
07/30/2018,$9.6512,1158319,$9.777,$9.8084,$9.5884
07/27/2018,$9.8713,1091587,$9.9027,$10.0285,$9.6619
07/26/2018,$9.8713,1278540,$9.6198,$10.0128,$9.5884
07/25/2018,$9.5884,1412153,$9.777,$9.8556,$9.5569
07/24/2018,$9.7456,1607219,$9.7456,$9.8713,$9.6198
07/23/2018,$9.777,2479502,$9.9656,$10.0599,$9.5884
07/20/2018,$10.0285,1306248,$10.3114,$10.3429,$9.9971
07/19/2018,$10.3429,1613533,$10.2171,$10.5315,$9.9027
07/18/2018,$10.28,1443021,$10.4686,$10.5598,$10.1228
07/17/2018,$10.5944,1042812,$10.5315,$10.7516,$10.4057
07/16/2018,$10.5001,1269857,$10.783,$10.8144,$10.3743
07/13/2018,$10.7201,1442776,$10.7201,$10.783,$10.39
07/12/2018,$10.6887,1898759,$10.9402,$11.0659,$10.6258
07/11/2018,$10.9402,1720502,$10.9087,$11.2231,$10.7547
07/10/2018,$10.9087,896837,$10.8773,$10.9402,$10.6887
07/09/2018,$10.783,1492809,$10.9087,$11.0659,$10.6572
07/06/2018,$10.8773,1729495,$10.5315,$10.9716,$10.4875
07/05/2018,$10.5629,1622161,$10.0599,$10.5944,$10.0599
07/03/2018,$9.9656,729271,$10.0285,$10.0285,$9.7927
07/02/2018,$9.9027,1158814,$9.9656,$9.9971,$9.777
06/29/2018,$9.9971,998843,$10.1857,$10.1857,$9.9342
06/28/2018,$10.1542,1088804,$9.8399,$10.1857,$9.8399
06/27/2018,$9.8084,1330029,$9.9656,$10.2486,$9.7456
06/26/2018,$9.9656,2194453,$10.3743,$10.3995,$9.9027
06/25/2018,$10.3743,1446801,$10.4372,$10.5001,$10.1857
06/22/2018,$10.4372,2293777,$10.8459,$10.9402,$10.3429
06/21/2018,$10.8144,2402827,$10.6258,$11.0345,$10.5001
06/20/2018,$10.4372,1601811,$10.3429,$10.5158,$10.0599
06/19/2018,$10.2171,982858,$9.9971,$10.2171,$9.8556
06/18/2018,$10.0599,1406415,$9.777,$10.1228,$9.7456
06/15/2018,$9.8084,1449920,$9.9027,$9.9342,$9.6984
06/14/2018,$9.9027,1296778,$9.7141,$9.9342,$9.6512
06/13/2018,$9.7141,1044211,$10.0285,$10.0285,$9.667
06/12/2018,$9.8399,1594722,$9.3997,$9.8713,$9.3054
06/11/2018,$9.3997,1593227,$9.0854,$9.5098,$9.0854
06/08/2018,$9.0854,1363914,$9.1168,$9.164,$8.9565
06/07/2018,$9.2111,1246459,$9.2426,$9.3526,$9.1168
06/06/2018,$9.2426,1399717,$9.2426,$9.274,$9.0854
06/05/2018,$9.274,1337644,$9.1483,$9.4155,$9.0854
06/04/2018,$9.1483,1409367,$9.274,$9.3683,$9.0539
06/01/2018,$9.3054,927492,$9.3369,$9.3997,$9.1797
05/31/2018,$9.3054,1007856,$9.3369,$9.3997,$9.2111
05/30/2018,$9.3369,1317563,$9.1168,$9.3997,$9.0539
05/29/2018,$9.0854,2353846,$9.4312,$9.4312,$9.0225
05/25/2018,$9.4626,1435363,$9.5884,$9.7613,$9.3683
05/24/2018,$9.5884,2143131,$9.5569,$9.7456,$9.4626
05/23/2018,$9.5569,1599097,$9.8084,$9.887,$9.4941
05/22/2018,$9.8084,1658532,$10.1228,$10.1857,$9.777
05/21/2018,$10.0914,1401689,$10.1228,$10.2171,$9.9656
05/18/2018,$10.1228,1468975,$10.4372,$10.5001,$10.0285
05/17/2018,$10.4372,853222,$10.5001,$10.6887,$10.28
05/16/2018,$10.4372,792752,$10.3743,$10.5315,$10.3146
05/15/2018,$10.4057,920073,$10.3114,$10.5001,$10.2486
05/14/2018,$10.3114,971819,$10.28,$10.4686,$10.28
05/11/2018,$10.2486,1084570,$10.3743,$10.4372,$10.1228
05/10/2018,$10.3429,1730171,$10.1542,$10.5944,$10.1542
05/09/2018,$10.0914,2264534,$10.5315,$10.5944,$9.9971
05/08/2018,$10.5629,4722445,$11.0659,$11.0659,$10.3743
05/07/2018,$10.8144,2531423,$10.3429,$10.9402,$10.28
05/04/2018,$10.2486,1590612,$10.4057,$10.5629,$10.1542
05/03/2018,$10.4057,1474164,$10.3743,$10.5315,$10.2171
05/02/2018,$10.3743,917226,$10.3429,$10.5944,$10.28
05/01/2018,$10.3114,2023619,$10.9402,$11.0628,$10.2486
04/30/2018,$10.9716,1075775,$10.8459,$11.0188,$10.783
04/27/2018,$10.8144,1163028,$10.8144,$11.0659,$10.6887
04/26/2018,$10.8144,873790,$10.8459,$11.0031,$10.7516
04/25/2018,$10.8459,1210046,$10.8144,$10.8773,$10.6258
04/24/2018,$10.8144,1030516,$10.8773,$10.8773,$10.5629
04/23/2018,$10.783,1200931,$10.6887,$11.0345,$10.6258
04/20/2018,$10.6887,2128508,$10.9087,$11.0031,$10.5315
04/19/2018,$10.8459,1587507,$11.0974,$11.286,$10.783
04/18/2018,$11.0345,1469183,$11.0345,$11.2231,$10.8144
04/17/2018,$10.9402,1546894,$10.9402,$11.1288,$10.783
04/16/2018,$10.783,1829704,$10.783,$11.0345,$10.5944
04/13/2018,$10.6572,1090795,$10.4057,$10.6887,$10.2486
04/12/2018,$10.3743,896474,$10.5315,$10.6258,$10.3114
04/11/2018,$10.5001,972681,$10.5001,$10.6887,$10.4686
04/10/2018,$10.5629,1581814,$10.4372,$10.6887,$10.3743
04/09/2018,$10.3429,1424063,$10.4372,$10.5944,$10.3429
04/06/2018,$10.3429,2308735,$10.1857,$10.5629,$10.1228
04/05/2018,$10.28,2892070,$9.8084,$10.3114,$9.6512
04/04/2018,$9.6827,2902555,$9.4312,$9.9342,$9.3054
04/03/2018,$9.5884,2412396,$8.9282,$9.6355,$8.9282
04/02/2018,$8.8968,1864073,$8.771,$9.1797,$8.771
03/29/2018,$8.8339,1431490,$8.5509,$8.9596,$8.5509
03/28/2018,$8.4881,1289488,$8.5824,$8.8653,$8.4566
03/27/2018,$8.5509,1392009,$8.8339,$8.8653,$8.5195
03/26/2018,$8.771,946574,$8.8653,$8.8968,$8.6453
03/23/2018,$8.7396,1473217,$8.7081,$8.9911,$8.6138
03/22/2018,$8.6767,1414131,$8.771,$8.9911,$8.5352
03/21/2018,$8.8968,1009484,$8.771,$9.1797,$8.771
03/20/2018,$8.8339,1145610,$8.9282,$9.1168,$8.771
03/19/2018,$8.8968,1987999,$8.9282,$8.9282,$8.6453
03/16/2018,$8.9282,2362758,$9.3054,$9.3054,$8.8024
03/15/2018,$9.274,1054508,$9.4626,$9.5255,$9.2111
03/14/2018,$9.4626,1061299,$9.3683,$9.5098,$9.2426
03/13/2018,$9.274,2204649,$9.8713,$9.9656,$9.2111
